"UniqueID","obs","pred","fold","pred_bin","obs_bin","ecoregion"
"Hood_Idaho_30",0.066097836171714,0.33745188471278,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_31",0,0.206918952620213,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_31",0,0.206918952620213,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_32",0.206433256514802,0.350158004351244,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_32",0.206433256514802,0.350158004351244,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_33",0.022812005832856,0.380982780958987,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_33",0.022812005832856,0.380982780958987,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_34",0.006631029201783,0.622861868251713,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_34",0.006631029201783,0.622861868251713,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_36",0.216934831169672,0.393449847423797,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_36",0.216934831169672,0.393449847423797,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_37",0.18881103268791,0.436435597111231,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_37",0.18881103268791,0.436435597111231,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_38",0.64146005327114,0.437565853030283,1,2,3,"Northern Rockies conifer forests"
"Hood_Idaho_38",0.64146005327114,0.437565853030283,1,2,3,"Northern Rockies conifer forests"
"Hood_Idaho_39",0.830128873204005,0.581877063809109,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_39",0.830128873204005,0.581877063809109,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_4",0.136541125680595,0.43044932149755,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_4",0.136541125680595,0.43044932149755,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_40",1,0.680779807205899,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_40",1,0.680779807205899,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_41",0.048035258739108,0.53803309806731,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_41",0.048035258739108,0.53803309806731,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_42",0.111336519616271,0.329641366595207,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_42",0.111336519616271,0.329641366595207,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_43",0.344634777575013,0.688403323759434,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_43",0.344634777575013,0.688403323759434,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_44",0.184069120218718,0.32546374105052,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_44",0.184069120218718,0.32546374105052,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_45",0,0.492072569359294,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_45",0,0.492072569359294,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_46",0.815108306960835,0.553063029499029,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_46",0.815108306960835,0.553063029499029,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_47",0.040052122487846,0.211526459361002,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_47",0.040052122487846,0.211526459361002,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_48",1,0.600156844544537,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_48",1,0.600156844544537,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_49",0.095736080243213,0.655803186012869,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_49",0.095736080243213,0.655803186012869,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_5",0.063363945952718,0.402887321682389,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_5",0.063363945952718,0.402887321682389,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_50",0.060256153999908,0.686813900372153,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_50",0.060256153999908,0.686813900372153,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_51",0.620871313704934,0.668841311835473,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_51",0.620871313704934,0.668841311835473,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_52",1,0.847715102125329,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_52",1,0.847715102125329,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_53",0.074061005452718,0.707126209433292,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_53",0.074061005452718,0.707126209433292,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_54",0.017643234495187,0.315864710400582,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_54",0.017643234495187,0.315864710400582,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_55",0,0.391200909710251,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_55",0,0.391200909710251,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_56",0.269850539230308,0.683230412297773,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_56",0.269850539230308,0.683230412297773,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_57",0,0.383201135597875,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_57",0,0.383201135597875,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_58",0.177770540340489,0.470149131517919,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_58",0.177770540340489,0.470149131517919,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_59",0.009470050904119,0.365933245712328,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_59",0.009470050904119,0.365933245712328,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_6",0.446938524189884,0.515698472161467,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_6",0.446938524189884,0.515698472161467,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_60",0,0.0654664500752073,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_60",0,0.0654664500752073,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_61",0.014080476979485,0.558531788348642,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_61",0.014080476979485,0.558531788348642,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_62",0.06090213058198,0.627093137348007,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_62",0.06090213058198,0.627093137348007,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_63",0.044627571558944,0.432533840581275,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_63",0.044627571558944,0.432533840581275,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_64",0,0.147306526503154,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_64",0,0.147306526503154,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_65",0.019722135867715,0.563879985930171,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_65",0.019722135867715,0.563879985930171,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_66",0.924688423495848,0.690924916140994,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_66",0.924688423495848,0.690924916140994,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_67",0.589991037829657,0.453371607441576,1,2,3,"Northern Rockies conifer forests"
"Hood_Idaho_67",0.589991037829657,0.453371607441576,1,2,3,"Northern Rockies conifer forests"
"Hood_Idaho_68",0.120205558617992,0.323187071401768,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_68",0.120205558617992,0.323187071401768,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_69",0,0.238016009525145,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_69",0,0.238016009525145,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_7",0.160582792252902,0.602002284587186,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_7",0.160582792252902,0.602002284587186,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_70",0.011067861283215,0.251151359706962,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_70",0.011067861283215,0.251151359706962,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_71",1,0.849981887026736,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_71",1,0.849981887026736,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_72",1,0.847730991265674,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_72",1,0.847730991265674,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_73",0.284217749954484,0.661162324243048,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_73",0.284217749954484,0.661162324243048,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_74",0.092736237856933,0.439832029923497,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_74",0.092736237856933,0.439832029923497,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_75",0.558246132942278,0.578776576920608,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_75",0.558246132942278,0.578776576920608,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_76",0.631772710022965,0.806937025646452,1,4,3,"Northern Rockies conifer forests"
"Hood_Idaho_76",0.631772710022965,0.806937025646452,1,4,3,"Northern Rockies conifer forests"
"Hood_Idaho_77",0.021968307935159,0.268776231654222,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_77",0.021968307935159,0.268776231654222,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_78",0,0.449677764979545,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_78",0,0.449677764979545,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_79",0.145297741738205,0.517599362024339,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_79",0.145297741738205,0.517599362024339,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_8",0.138622898772571,0.485963960893089,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_8",0.138622898772571,0.485963960893089,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_80",0,0.211500966404685,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_80",0,0.211500966404685,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_81",0.084446503860198,0.340275029269868,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_81",0.084446503860198,0.340275029269868,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_82",0,0.334050403663762,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_82",0,0.334050403663762,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_83",0.015302742130204,0.167999570165506,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_83",0.015302742130204,0.167999570165506,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_84",0.040245700134769,0.242338258508742,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_84",0.040245700134769,0.242338258508742,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_85",0.01765262208992,0.241664244787495,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_85",0.01765262208992,0.241664244787495,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_86",0.331764501388884,0.845422146576869,1,4,2,"Northern Rockies conifer forests"
"Hood_Idaho_86",0.331764501388884,0.845422146576869,1,4,2,"Northern Rockies conifer forests"
"Hood_Idaho_87",1,0.856602383788116,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_87",1,0.856602383788116,1,4,5,"Northern Rockies conifer forests"
"Hood_Idaho_88",0.355990076459449,0.492206606633661,1,2,2,"Northern Rockies conifer forests"
"Hood_Idaho_88",0.355990076459449,0.492206606633661,1,2,2,"Northern Rockies conifer forests"
"Hood_Idaho_89",0.802098843494401,0.678076969914704,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_89",0.802098843494401,0.678076969914704,1,3,4,"Northern Rockies conifer forests"
"Hood_Idaho_9",0,0.302786893494312,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_9",0,0.302786893494312,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_90",0.294548732513361,0.588336570342607,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_90",0.294548732513361,0.588336570342607,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_91",0.297332693291035,0.413778404358445,1,2,2,"Northern Rockies conifer forests"
"Hood_Idaho_91",0.297332693291035,0.413778404358445,1,2,2,"Northern Rockies conifer forests"
"Hood_Idaho_92",0.085354456123262,0.555352414411886,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_92",0.085354456123262,0.555352414411886,1,3,1,"Northern Rockies conifer forests"
"Hood_Idaho_93",0.402945118251465,0.684534512952243,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_93",0.402945118251465,0.684534512952243,1,3,2,"Northern Rockies conifer forests"
"Hood_Idaho_94",0.146854255381522,0.371614504939441,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_94",0.146854255381522,0.371614504939441,1,2,1,"Northern Rockies conifer forests"
"Hood_Idaho_95",0.026540904141256,0.228355520626418,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_95",0.026540904141256,0.228355520626418,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_96",1,0.734657863888119,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_96",1,0.734657863888119,1,3,5,"Northern Rockies conifer forests"
"Hood_Idaho_97",0.507218823856527,0.590935914197003,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_97",0.507218823856527,0.590935914197003,1,3,3,"Northern Rockies conifer forests"
"Hood_Idaho_98",0.116728230859419,0.173113432753133,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_98",0.116728230859419,0.173113432753133,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_99",0.145094821298322,0.239069470789703,1,1,1,"Northern Rockies conifer forests"
"Hood_Idaho_99",0.145094821298322,0.239069470789703,1,1,1,"Northern Rockies conifer forests"
"Hood_tcef1_10_Tenderfoot Fall",0,0.482722193646939,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef1_10_Tenderfoot Fall",0,0.482722193646939,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef1_16_Tenderfoot Fall",0,0.0545027018737703,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef1_16_Tenderfoot Fall",0,0.0545027018737703,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_12_Tenderfoot Fall",0,0.0387580052548692,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_12_Tenderfoot Fall",0,0.0387580052548692,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_13_Tenderfoot Fall",0.018593493539834,0.053613978303868,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_13_Tenderfoot Fall",0.018593493539834,0.053613978303868,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_16_Tenderfoot Fall",0,0.450556590693795,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_16_Tenderfoot Fall",0,0.450556590693795,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_3_Tenderfoot Fall",0,0.0526455208444234,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef10_3_Tenderfoot Fall",0,0.0526455208444234,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef11_10_Tenderfoot Fall",1,0.543383073056637,1,3,5,"Montana Valley and Foothill grasslands"
"Hood_tcef11_10_Tenderfoot Fall",1,0.543383073056637,1,3,5,"Montana Valley and Foothill grasslands"
"Hood_tcef11_4_Tenderfoot Fall",0,0.0258423097962168,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef11_4_Tenderfoot Fall",0,0.0258423097962168,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_12_Tenderfoot Fall",0,0.0253559915871552,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_12_Tenderfoot Fall",0,0.0253559915871552,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_13_Tenderfoot Fall",0,0.0839649244801753,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_13_Tenderfoot Fall",0,0.0839649244801753,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_3_Tenderfoot Fall",0,0.0319001487993258,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef12_3_Tenderfoot Fall",0,0.0319001487993258,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_10_Tenderfoot Fall",0.225752679027045,0.444214251713014,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_10_Tenderfoot Fall",0.225752679027045,0.444214251713014,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_16_Tenderfoot Fall",0,0.339577366706381,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_16_Tenderfoot Fall",0,0.339577366706381,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_4_Tenderfoot Fall",0,0.0158980396276317,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef13_4_Tenderfoot Fall",0,0.0158980396276317,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef14_12_Tenderfoot Fall",0,0.058278909187279,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef14_12_Tenderfoot Fall",0,0.058278909187279,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef14_3_Tenderfoot Fall",0,0.133090003033178,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef14_3_Tenderfoot Fall",0,0.133090003033178,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef15_10_Tenderfoot Fall",0,0.0421303265052185,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef15_10_Tenderfoot Fall",0,0.0421303265052185,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef15_4_Tenderfoot Fall",0,0.0416802620892114,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef15_4_Tenderfoot Fall",0,0.0416802620892114,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_12_Tenderfoot Fall",0.025920252740414,0.0481681690675569,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_12_Tenderfoot Fall",0.025920252740414,0.0481681690675569,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_13_Tenderfoot Fall",0.087850724552193,0.340397809561518,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_13_Tenderfoot Fall",0.087850724552193,0.340397809561518,1,2,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_3_Tenderfoot Fall",0.01742153396409,0.0263003577901702,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef16_3_Tenderfoot Fall",0.01742153396409,0.0263003577901702,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef17_10_Tenderfoot Fall",1,0.62865277319546,1,3,5,"Montana Valley and Foothill grasslands"
"Hood_tcef17_10_Tenderfoot Fall",1,0.62865277319546,1,3,5,"Montana Valley and Foothill grasslands"
"Hood_tcef17_4_Tenderfoot Fall",0,0.0386941472671732,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef17_4_Tenderfoot Fall",0,0.0386941472671732,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef18_13_Tenderfoot Fall",0,0.040211114410488,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef18_13_Tenderfoot Fall",0,0.040211114410488,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef18_3_Tenderfoot Fall",0.060532885017067,0.0399415833281236,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef18_3_Tenderfoot Fall",0.060532885017067,0.0399415833281236,1,1,1,"Montana Valley and Foothill grasslands"
"Hood_tcef19_10_Tenderfoot Fall",0.053997119193374,0.0431158862629159,1,1,1,"Montana Valley and Foothill grasslands"
